Epoch,Train Loss,Val Loss
168,5.088261061244541,5.599689722061157
169,5.7546087635887995,5.8389012813568115
170,4.602937208281623,5.669549226760864
171,5.490715397728814,5.801328063011169
172,4.949028253555298,5.430409252643585
173,4.540953755378723,5.187652260065079
174,4.668132623036702,5.2491468489170074
175,5.1973025931252375,5.318153262138367
176,5.038874348004659,5.234222054481506
177,4.809209571944343,5.575356841087341
178,5.516037583351135,5.779659628868103
179,5.218654645813836,5.673403441905975
180,5.236102726724413,5.7956737875938416
181,4.8157375123765735,5.57409393787384
182,4.99406197335985,5.811784386634827
183,5.375303135977851,5.7615357637405396
184,5.097974247402615,5.4073306620121
185,4.4604270458221436,5.279372274875641
186,4.8589069975747,5.238159239292145
187,5.506380637486775,5.631174802780151
188,5.098954041798909,5.35832554101944
189,4.869858821233113,5.4504899978637695
190,5.21821047200097,5.156465917825699
191,4.908696240848965,5.426172256469727
192,4.935673872629802,5.6240057945251465
193,4.912141495280796,5.478102385997772
194,4.9983948601616754,5.570486545562744
195,4.644142614470588,5.651409387588501
196,4.843621373176575,5.184527426958084
197,4.669959518644545,5.198625206947327
198,4.691372023688422,5.150058925151825
199,4.652781883875529,5.161678612232208
200,4.851106643676758,5.702810168266296
Epoch,Train Loss,Val Loss
1,51.08180046081543,46.868579387664795
2,50.82713932461209,46.732014179229736
3,50.46979692247179,46.67728137969971
4,50.3103158738878,46.47597312927246
5,49.99809201558431,46.43386125564575
6,49.7337154812283,46.26967525482178
7,49.299600177341034,46.25201892852783
8,49.08239449395074,46.14315462112427
9,49.08937623765733,45.99620485305786
10,48.702411863538956,45.8423056602478
11,48.13821008470323,45.80947017669678
12,47.86207411024306,45.6219048500061
13,47.652417500813804,45.54625225067139
14,47.401093588935005,45.53009653091431
15,47.20370356241862,45.48906469345093
16,46.57031228807237,45.20738744735718
17,46.371284908718536,45.23477840423584
18,46.51136716206869,45.06103038787842
19,46.78230412801107,44.75625514984131
20,45.46916749742296,44.478188037872314
21,45.853041330973305,44.455238819122314
22,45.452723821004234,44.376262187957764
23,45.27636485629611,44.35235929489136
24,44.730306201510956,44.276365756988525
25,44.393780602349175,43.89914274215698
26,44.21596336364746,43.8045015335083
27,43.92780452304416,43.678040981292725
28,43.25367037455241,43.28010129928589
29,43.315583335028755,43.560954093933105
30,43.10219234890408,43.10602426528931
31,42.32682757907443,42.889723777770996
32,42.12932035658095,42.5185923576355
33,41.67657470703125,42.48043966293335
34,41.21573723687066,42.045804023742676
35,41.21672757466634,41.91445302963257
36,40.68176587422689,41.768799781799316
37,40.29742685953776,41.74837636947632
38,39.59794828626845,40.965214252471924
39,39.47169155544705,40.552865505218506
40,39.05419667561849,40.173054218292236
41,38.91768582661947,40.25664758682251
42,38.47532229953342,39.930809020996094
43,37.889805475870766,39.60931968688965
44,37.266011238098145,39.031861782073975
45,37.02017826504178,38.635035037994385
46,36.355156580607094,38.248756885528564
47,35.99901347690158,38.13114881515503
48,35.6850192811754,37.7677845954895
49,35.182798067728676,37.06872320175171
50,34.821498446994354,36.86810636520386
51,34.14624055226644,36.602516174316406
52,33.53073946634928,35.755531311035156
53,33.218136151631676,35.85383749008179
54,32.69395446777344,35.296268939971924
55,31.762624104817707,35.04802989959717
56,31.498664961920845,34.37240791320801
57,30.86199802822537,33.78383111953735
58,29.934194564819336,32.46445298194885
59,28.993929227193195,31.387921810150146
60,28.90019459194607,30.64441466331482
61,28.588734202914768,30.71196460723877
62,27.769632233513725,30.398255348205566
63,26.58170286814372,27.727555513381958
64,26.537386682298447,28.695884943008423
65,25.3886505762736,27.50830912590027
66,24.800866974724663,27.200008630752563
67,24.386693318684895,26.09124755859375
68,23.950922118292915,27.155379056930542
69,23.028862635294598,25.952158212661743
70,22.04929478963216,23.844967126846313
71,21.91983657413059,22.2739737033844
72,20.676705201466877,22.195479154586792
73,19.802964846293133,21.50818419456482
74,19.106617821587456,21.18848443031311
75,18.713060590955948,20.715487957000732
76,18.00594907336765,21.363893508911133
77,17.574582046932644,19.83306336402893
78,16.157128651936848,18.31410050392151
79,15.56302277247111,18.261154413223267
80,14.608036518096924,16.892114520072937
81,14.14931313196818,15.339664816856384
82,13.547490384843615,15.465420603752136
83,13.226612461937798,14.908106088638306
84,11.840048366122776,13.713971257209778
85,11.400134987301296,13.07936429977417
86,10.768967866897583,12.237920045852661
87,10.45596030023363,11.606686115264893
88,9.672115087509155,10.46034824848175
89,9.604343467288547,11.173972487449646
90,9.059358225928413,9.890099108219147
91,8.797628005345663,9.736649632453918
92,8.172428475485908,8.96548217535019
93,8.67177873187595,9.6990265250206
94,8.069014204872978,9.115346312522888
95,8.144483115937975,7.6559547781944275
96,7.615667528576321,7.9333508014678955
97,6.709121333228217,7.112116158008575
98,7.02467155456543,7.116453468799591
99,6.290081977844238,7.692837059497833
100,6.5215060048633156,7.263930082321167
101,6.369482689433628,6.60085654258728
102,6.390485763549805,6.276865541934967
103,6.108662790722317,6.24637907743454
104,6.390865630573696,6.851837754249573
105,5.771783643298679,6.302872598171234
106,6.2305827140808105,6.432626724243164
107,6.785572210947673,6.4314292669296265
108,6.1558155218760175,5.582162588834763
109,5.930477778116862,5.6502470672130585
110,5.5521029233932495,5.89888608455658
111,6.030945711665684,5.801950395107269
112,6.235632260640462,6.144919455051422
113,5.858490864435832,5.420873045921326
114,6.024516211615668,5.726434171199799
115,6.2615048090616865,5.71264511346817
116,6.013400740093655,6.400305986404419
117,5.637949917051527,5.579651355743408
118,5.758970644738939,5.743246912956238
119,5.779716385735406,5.963354527950287
120,5.48982298374176,5.597208321094513
121,5.4751186105940075,5.600318402051926
122,5.085714340209961,5.440308839082718
123,5.787573417027791,5.653020560741425
124,5.306851757897271,5.7845922112464905
125,5.511112425062391,5.3806211948394775
126,5.668185048633152,5.733950197696686
127,5.449892229504055,5.891527056694031
128,5.412109467718336,5.632581889629364
129,5.939906451437208,5.740721106529236
130,5.446926381852892,5.4225192964077
131,5.416562716166179,5.554925799369812
132,5.66059939066569,6.02096301317215
133,5.370519253942701,5.41590741276741
134,5.385263363520305,5.812402367591858
135,5.699991040759617,5.475537598133087
136,5.140822556283739,5.691813826560974
137,4.971680177582635,5.577790677547455
138,5.072933475176494,5.523461401462555
139,5.412378668785095,5.323806673288345
140,5.176484412617153,5.278599560260773
141,4.760880059666103,5.698305547237396
142,5.03616644276513,5.8217244148254395
143,5.9801729917526245,5.707227408885956
144,5.108192245165507,5.546544313430786
145,5.285520844989353,5.651478826999664
146,4.80423559082879,5.45117312669754
147,4.845976339446174,5.064090669155121
148,5.1404379738701715,5.641319572925568
149,5.269666618771023,5.139823645353317
150,5.0879736344019575,5.3053538501262665
151,5.394528918796116,5.586910426616669
152,5.133633454640706,5.709245979785919
153,5.305934614605373,5.568439424037933
154,5.901549763149685,5.729762375354767
155,5.2181053558985395,5.576684474945068
156,4.949575304985046,5.436485648155212
157,4.967814657423231,5.509727954864502
158,5.55779320663876,5.507169395685196
159,5.162954184744093,5.768524765968323
160,5.067593773206075,5.667315304279327
161,5.3393973509470625,5.616000831127167
162,4.996478411886427,5.500387966632843
163,5.131750610139635,5.4554359912872314
164,4.702049334843953,5.22684708237648
165,5.347207162115309,5.593167304992676
166,5.142026517126295,5.646990418434143
167,5.131819380654229,5.475139826536179
168,4.386534558402167,5.568404465913773
169,5.45852628019121,5.850510001182556
170,4.927008496390449,5.483630746603012
171,5.308640784687466,5.739020347595215
172,5.202418976359898,5.460763245820999
173,5.460501882765028,5.253842055797577
174,5.0454585154851275,5.874905705451965
175,5.09627718395657,5.50955855846405
176,5.046696490711636,5.289670646190643
177,5.353422747717963,5.609928756952286
178,5.029435144530402,5.597489535808563
179,5.187847084469265,5.7867953181266785
180,4.446149468421936,5.741312891244888
181,4.8758822149700585,5.654905915260315
182,4.875415987438625,5.420085042715073
183,5.001388629277547,5.369777828454971
184,5.0879225730896,5.378365725278854
185,5.108057684368557,5.368266522884369
186,4.891878260506524,5.397067070007324
187,4.771421710650126,5.544803887605667
188,5.141039689381917,5.476107835769653
189,4.599816958109538,5.534234315156937
190,4.864527079794142,5.111334800720215
191,4.908503625128004,5.448574066162109
192,5.06589855088128,5.351792335510254
193,4.868137862947252,5.690121054649353
194,4.980234636200799,5.585115015506744
195,5.281288968192206,5.479635715484619
196,4.98327358563741,5.647889256477356
197,4.692772838804457,5.358309119939804
198,4.7113164398405285,5.472385436296463
199,5.065652079052395,5.394036799669266
200,4.76426186826494,5.235219419002533
Epoch,Train Loss,Val Loss
1,47.626844829983185,47.02967834472656
2,47.43890698750814,46.88619422912598
3,46.94689496358236,46.73204469680786
4,46.957140392727325,46.607502460479736
5,46.437973234388565,46.485748291015625
6,46.59873729281955,46.363441467285156
7,46.36455175611708,46.254066944122314
8,45.890288247002495,46.168999671936035
9,45.929344177246094,46.002503395080566
10,45.577230029635956,45.843971729278564
11,45.35916752285428,45.776556968688965
12,45.145099851820206,45.619235038757324
13,45.06484900580512,45.4756236076355
14,44.787983152601456,45.33141851425171
15,44.44054073757596,45.28103733062744
16,44.257833904690216,45.10458517074585
17,44.301943673027885,45.02452993392944
18,44.17128011915419,44.874165058135986
19,43.56420707702637,44.74659729003906
20,43.588311937120224,44.55168676376343
21,43.611815770467125,44.40318965911865
22,43.03831524319119,44.28745794296265
23,42.528941260443794,44.17592668533325
24,42.76890669928657,44.0633487701416
25,42.58771302964952,43.96265268325806
26,41.945685704549156,43.64640474319458
27,41.70685174730089,43.539265632629395
28,41.532552083333336,43.386879444122314
29,41.30686696370443,43.32749891281128
30,41.045105616251625,43.227102756500244
31,41.27946980794271,43.01750087738037
32,40.70541540781657,42.922977924346924
33,40.470466401841904,42.59544229507446
34,40.08803600735135,42.406604290008545
35,40.18221198187934,42.104209423065186
36,39.589302486843536,41.98173189163208
37,39.36275312635634,42.00531339645386
38,38.87358707851834,41.7225661277771
39,38.9187266031901,41.55882978439331
40,38.786197344462074,41.28538703918457
41,38.39498159620497,41.3176064491272
42,38.044068018595375,40.961740493774414
43,37.91144328647189,40.84917879104614
44,37.72489886813693,40.58546590805054
45,37.23217222425673,40.32215738296509
46,36.44061597188314,40.096062660217285
47,36.40563731723361,39.79783773422241
48,36.32775041792128,39.721638679504395
49,35.916652043660484,39.395946979522705
50,35.31244373321533,39.32697772979736
51,34.91023476918539,38.880412101745605
52,34.74171659681532,38.33912372589111
53,34.94261826409234,38.117462158203125
54,33.770974689059784,38.07653856277466
55,33.58102533552382,37.584187507629395
56,33.82140530480279,37.39773368835449
57,33.156533771091034,37.18306922912598
58,32.60743257734511,36.539297103881836
59,32.2788520389133,36.658074378967285
60,31.640733400980633,35.944218158721924
61,31.418396843804253,35.40602207183838
62,31.228476736280655,35.23295831680298
63,30.759366989135742,34.6191987991333
64,30.163396411471897,34.13244295120239
65,29.332688119676376,33.803730964660645
66,29.13935915629069,33.32745146751404
67,28.79586410522461,32.924501180648804
68,28.265880584716797,32.62617230415344
69,27.551393614874947,31.857388257980347
70,27.814731280008953,31.38361430168152
71,26.7480312983195,31.130042791366577
72,26.24450397491455,30.35824966430664
73,25.439300749037002,29.842988967895508
74,24.68179437849257,28.912821531295776
75,24.35930569966634,28.457473039627075
76,23.91112560696072,27.658577919006348
77,23.532023111979168,27.701096534729004
78,22.52414517932468,26.442092895507812
79,22.377956920199924,25.873217582702637
80,21.667497316996258,24.437798500061035
81,20.952804141574436,23.701110363006592
82,20.557112481858994,23.47889804840088
83,19.99413013458252,22.7782940864563
84,18.881681601206463,20.14783549308777
85,18.12723551856147,20.61687660217285
86,17.65828455819024,20.120274782180786
87,17.00937795639038,19.424898624420166
88,15.924123658074272,17.067160606384277
89,15.699843565622965,17.559049487113953
90,15.143545203738743,16.86185383796692
91,14.17106122440762,15.80068814754486
92,13.444534195793999,15.654069423675537
93,12.894046995374891,15.399874210357666
94,12.042132960425484,15.007334470748901
95,11.446610556708443,13.331062912940979
96,11.068356116612753,12.986801028251648
97,10.59608146879408,12.898885130882263
98,9.692064258787367,12.266849994659424
99,9.194305340449015,11.664896726608276
100,9.293410619099935,10.715552926063538
101,8.616869078742134,9.968247890472412
102,8.178085327148438,9.019355714321136
103,7.746229648590088,7.588720858097076
104,8.269887102974785,8.343214631080627
105,7.395975563261244,8.017461478710175
106,7.796243323220147,7.914725303649902
107,6.319573296440972,7.5923192501068115
108,6.847479356659783,7.400502026081085
109,6.763682497872247,7.743642270565033
110,6.550351169374254,6.679165422916412
111,6.796071502897474,6.396535038948059
112,6.2364397048950195,7.111670911312103
113,6.145259539286296,7.217893898487091
114,6.075090540779962,6.7038463950157166
115,6.073575417200725,6.520481646060944
116,6.097740729649861,6.782090067863464
117,6.273345258500841,6.443699061870575
118,5.753606928719415,6.106084406375885
119,6.266507281197442,5.981222689151764
120,5.898642063140869,6.296356678009033
121,5.7115299171871605,6.180984199047089
122,5.69811929596795,6.189914345741272
123,5.971985869937473,6.189956724643707
124,5.872820774714152,5.894771456718445
125,5.230977217356364,6.044263124465942
126,6.010527239905463,6.474037408828735
127,5.792690912882487,7.001477003097534
128,5.425258861647712,6.00828355550766
129,5.459285140037537,5.799926698207855
130,5.181322402424282,5.851257801055908
131,5.347420361306932,6.100056946277618
132,5.471793042288886,6.346394896507263
133,5.87548475795322,6.337268352508545
134,5.19864375061459,6.23279732465744
135,5.072450743781196,6.346784830093384
136,6.1605160103903875,6.303928196430206
137,5.4959606064690485,5.914742171764374
138,5.145234333144294,5.566877126693726
139,6.095107025570339,5.3899447321891785
140,5.4252774185604515,5.5534979701042175
141,5.228739235136244,5.977952659130096
142,5.604846556981404,5.838080823421478
143,5.300050006972419,5.880692422389984
144,5.644487539927165,5.923491477966309
145,5.1407988336351185,5.616991460323334
146,5.397864328490363,5.312818944454193
147,5.1900715827941895,5.591342389583588
148,5.395227405760023,5.655068635940552
149,5.135048296716478,5.775025844573975
150,5.1869514385859175,5.901967823505402
151,5.2277219030592175,5.838278830051422
152,4.873342090182835,6.517943263053894
153,5.017344368828668,6.086864650249481
154,5.859328243467543,6.036653935909271
155,4.771718780199687,5.869971573352814
156,5.138594534662035,6.108759820461273
157,5.432902177174886,5.726047456264496
158,5.24385682741801,5.77121102809906
159,4.946998066372341,5.770877957344055
160,4.979128228293525,5.850841164588928
161,5.153766141997443,5.6600459814071655
162,5.061960458755493,5.549202978610992
163,5.0621616045633955,5.641471207141876
164,5.46993891398112,5.424368679523468
165,5.47130482726627,6.119030654430389
166,5.363409148322211,5.9658955335617065
167,5.2096394300460815,5.984876275062561
168,4.995225257343716,5.984337329864502
169,4.714512639575535,5.840712606906891
170,5.243778056568569,5.755258321762085
171,5.737257348166572,5.89096063375473
172,5.530521074930827,5.868468880653381
173,5.80685732099745,5.815424203872681
174,5.332783301671346,5.681890487670898
175,5.582238011889988,5.624946475028992
176,4.997306095229255,5.675398409366608
177,5.466112587187025,5.908821165561676
178,5.544111967086792,5.308938086032867
179,5.605149335331387,5.639208972454071
180,5.417594088448419,5.324060320854187
181,5.580722384982639,5.492840886116028
182,4.643662757343716,5.444173336029053
183,5.161942508485582,5.7407843470573425
184,5.254434956444634,5.501691937446594
185,5.233487327893575,5.398203909397125
186,4.904035276836819,5.560746908187866
187,5.2077127827538385,5.339956283569336
188,4.559850957658556,5.508238434791565
189,5.088614225387573,5.389418721199036
190,5.08547121948666,5.23588353395462
191,4.898911794026692,5.4302531480789185
192,4.626413398318821,5.51304417848587
193,4.997653060489231,5.252497971057892
194,4.788607504632738,5.352542728185654
195,5.2929412258995905,5.39692348241806
196,4.852438847223918,5.884625613689423
197,5.30210366513994,5.431743800640106
198,5.492872847451104,5.709564387798309
199,4.8314747545454235,5.581644356250763
200,4.780534505844116,5.341797292232513
